Source	Target	association_score	num_Triplets	percentage_co_occurrence
ASV_600_16S_022_3	OTU_1159_18S_3_200	0.770214704778068	0	83.333333
OTU_1086_18S_3_200	OTU_1159_18S_3_200	0.530567824840546	0	75.000000
ASV_1233_16S_022_3	OTU_1172_18S_3_200	0.62076610326767	0	77.777778
OTU_842_18S_3_200	OTU_1172_18S_3_200	0.725836634635925	0	71.428571
OTU_868_18S_022_3	OTU_1332_18S_3_200	0.60552442073822	0	83.333333
OTU_1575_18S_022_3	OTU_1332_18S_3_200	0.769254445047169	0	83.333333
OTU_292_18S_3_200	OTU_1337_18S_3_200	0.597623988359216	0	60.000000
ASV_613_16S_022_3	OTU_1345_18S_3_200	0.574559986591339	0	80.000000
ASV_1720_16S_022_3	OTU_1345_18S_3_200	0.803938448429108	0	100.000000
ASV_1858_16S_022_3	OTU_1345_18S_3_200	0.70124	0	80.000000
ASV_1287_16S_3_200	OTU_1345_18S_3_200	0.93740523790582	0	83.333333
ASV_1457_16S_3_200	OTU_1345_18S_3_200	0.61772351087556	0	83.333333
OTU_2305_18S_022_3	OTU_1347_18S_3_200	0.895434499995884	0	83.333333
OTU_3213_18S_022_3	OTU_1347_18S_3_200	0.533297419548035	0	80.000000
OTU_1304_18S_022_3	OTU_1304_18S_3_200	0.881154954433441	0	100.000000
OTU_613_18S_3_200	OTU_1304_18S_3_200	0.52689	0	75.000000
OTU_62_18S_3_200	OTU_1313_18S_3_200	0.642323970794678	0	75.000000
OTU_142_18S_3_200	OTU_1313_18S_3_200	0.534894287586212	0	66.666667
OTU_866_18S_3_200	OTU_1313_18S_3_200	0.663767357008397	0	71.428571
OTU_456_18S_022_3	OTU_1291_18S_3_200	0.678274997875225	0	80.000000
OTU_698_18S_3_200	OTU_1291_18S_3_200	0.950344182049141	0	100.000000
OTU_2317_18S_022_3	OTU_1245_18S_3_200	0.582888782024384	0	60.000000
OTU_467_18S_3_200	OTU_1334_18S_3_200	0.531966896417518	0	75.000000
ASV_1556_16S_022_3	OTU_1374_18S_3_200	0.78517	0	57.142857
OTU_931_18S_022_3	OTU_1374_18S_3_200	0.656732765386267	0	80.000000
OTU_1202_18S_022_3	OTU_1374_18S_3_200	0.540460884571075	0	60.000000
OTU_879_18S_3_200	OTU_1374_18S_3_200	0.526987314224243	0	66.666667
OTU_1304_18S_3_200	OTU_1358_18S_3_200	0.638780096718483	0	66.666667
ASV_1065_16S_022_3	OTU_1355_18S_3_200	0.615835428237915	0	71.428571
OTU_1761_18S_022_3	OTU_1355_18S_3_200	0.632507801055908	0	66.666667
OTU_291_18S_3_200	OTU_1399_18S_3_200	0.540849913305176	0	77.777778
OTU_432_18S_022_3	OTU_1404_18S_3_200	0.820683073006955	0	71.428571
OTU_16_18S_3_200	OTU_1335_18S_3_200	0.570555031299591	0	83.333333
ASV_165_16S_022_3	OTU_1398_18S_3_200	0.542954921722412	0	60.000000
ASV_705_16S_022_3	OTU_1398_18S_3_200	0.533252410470013	0	50.000000
ASV_1406_16S_022_3	OTU_1398_18S_3_200	0.87376212598004	0	100.000000
ASV_1541_16S_022_3	OTU_1398_18S_3_200	0.854892567841709	0	60.000000
OTU_839_18S_3_200	OTU_1398_18S_3_200	0.641159215775634	0	60.000000
OTU_12_18S_3_200	OTU_1444_18S_3_200	0.656699597835541	0	54.545455
OTU_293_18S_3_200	OTU_1444_18S_3_200	0.854489743709564	0	66.666667
OTU_778_18S_3_200	OTU_1444_18S_3_200	0.690934956073761	0	85.714286
ASV_229_16S_022_3	OTU_1431_18S_3_200	0.56238	0	71.428571
ASV_886_16S_022_3	OTU_1431_18S_3_200	0.792329319999864	0	62.500000
ASV_184_16S_022_3	OTU_1390_18S_3_200	0.598965764045715	0	62.500000
ASV_578_16S_022_3	OTU_1390_18S_3_200	0.78042183202931	0	50.000000
ASV_1050_16S_022_3	OTU_1390_18S_3_200	0.718919348563463	0	66.666667
OTU_1146_18S_3_200	OTU_1390_18S_3_200	0.550096029576892	0	85.714286
ASV_550_16S_022_3	OTU_1364_18S_3_200	0.57638555765152	0	57.142857
OTU_1609_18S_022_3	OTU_1364_18S_3_200	0.547612845897675	0	60.000000
OTU_866_18S_3_200	OTU_1364_18S_3_200	0.687280118465424	0	80.000000
ASV_248_16S_022_3	OTU_1397_18S_3_200	0.528887359691286	0	66.666667
ASV_1328_16S_022_3	OTU_1397_18S_3_200	0.900013983249664	0	80.000000
OTU_844_18S_022_3	OTU_1397_18S_3_200	0.728366508299084	0	80.000000
OTU_3429_18S_022_3	OTU_1397_18S_3_200	0.880676630765595	0	80.000000
OTU_236_18S_3_200	OTU_1397_18S_3_200	-0.54212260916513	0	57.142857
OTU_231_18S_3_200	OTU_1329_18S_3_200	0.570814251899719	0	66.666667
OTU_1355_18S_3_200	OTU_1329_18S_3_200	0.573278427124023	0	75.000000
OTU_413_18S_3_200	OTU_1346_18S_3_200	0.953685462474823	0	100.000000
OTU_467_18S_3_200	OTU_1346_18S_3_200	0.694169759750366	0	80.000000
ASV_824_16S_022_3	OTU_1406_18S_3_200	0.530099034309387	0	66.666667
ASV_1541_16S_022_3	OTU_1485_18S_3_200	0.542082469911349	0	60.000000
OTU_2539_18S_022_3	OTU_1485_18S_3_200	0.798711526509009	0	60.000000
OTU_260_18S_3_200	OTU_1485_18S_3_200	0.985888178351873	0	100.000000
OTU_910_18S_3_200	OTU_1485_18S_3_200	0.71941007578032	0	42.857143
OTU_807_18S_022_3	OTU_1222_18S_3_200	0.726981156483251	0	57.142857
OTU_1283_18S_022_3	OTU_1222_18S_3_200	0.713336825370789	0	75.000000
ASV_1481_16S_022_3	OTU_1394_18S_3_200	0.603710206811199	0	66.666667
OTU_817_18S_022_3	OTU_1394_18S_3_200	0.643196390289054	0	66.666667
OTU_1902_18S_022_3	OTU_1394_18S_3_200	0.596528589725494	0	60.000000
ASV_91_16S_022_3	OTU_1363_18S_3_200	0.851344585418701	0	75.000000
OTU_1756_18S_022_3	OTU_1511_18S_3_200	0.963978115319969	0	100.000000
OTU_683_18S_3_200	OTU_1511_18S_3_200	0.815026827169465	0	60.000000
OTU_1417_18S_3_200	OTU_1511_18S_3_200	0.528539299964905	0	60.000000
OTU_2135_18S_022_3	OTU_1514_18S_3_200	0.692224838281285	0	50.000000
OTU_17_18S_3_200	OTU_1509_18S_3_200	-0.536725155989333	0	5.000000
OTU_800_18S_3_200	OTU_1509_18S_3_200	0.889137447107815	0	90.000000
OTU_767_18S_3_200	OTU_1509_18S_3_200	0.911855147271272	0	100.000000
OTU_1148_18S_3_200	OTU_1509_18S_3_200	0.744370282868736	0	90.000000
ASV_644_16S_022_3	OTU_1365_18S_3_200	0.638683566493031	0	80.000000
ASV_1697_16S_022_3	OTU_1365_18S_3_200	0.592256799624236	0	80.000000
OTU_1398_18S_3_200	OTU_1365_18S_3_200	0.713348149912762	0	60.000000
OTU_1557_18S_022_3	OTU_1274_18S_3_200	0.885526239871979	0	100.000000
OTU_1767_18S_022_3	OTU_1274_18S_3_200	-0.963859975337982	0	100.000000
ASV_1481_16S_022_3	OTU_1405_18S_3_200	0.603370268017859	0	66.666667
OTU_1358_18S_3_200	OTU_1405_18S_3_200	0.574037772513176	0	60.000000
ASV_248_16S_022_3	OTU_1318_18S_3_200	0.566479086875916	0	57.142857
ASV_1645_16S_022_3	OTU_1477_18S_3_200	0.931314571789164	0	83.333333
OTU_2812_18S_022_3	OTU_1477_18S_3_200	0.57489025592804	0	66.666667
OTU_1165_18S_3_200	OTU_1477_18S_3_200	0.580877780914307	0	57.142857
OTU_353_18S_3_200	OTU_1557_18S_3_200	0.556630465807262	0	77.777778
OTU_817_18S_3_200	OTU_1557_18S_3_200	0.702475514893765	0	87.500000
ASV_1244_16S_022_3	OTU_1562_18S_3_200	0.833435192597811	0	60.000000
ASV_1401_16S_022_3	OTU_1391_18S_3_200	0.54699969291687	0	60.000000
OTU_791_18S_3_200	OTU_1391_18S_3_200	0.981620285775437	0	100.000000
OTU_1286_18S_3_200	OTU_1367_18S_3_200	0.800984591874868	0	71.428571
OTU_1245_18S_3_200	OTU_1576_18S_3_200	0.568415284156799	0	60.000000
OTU_1511_18S_3_200	OTU_1627_18S_3_200	0.981233179569244	0	100.000000
ASV_1569_16S_022_3	OTU_1611_18S_3_200	0.85914394623047	0	80.000000
OTU_86_18S_022_3	OTU_1611_18S_3_200	0.521582247619806	0	60.000000
ASV_606_16S_022_3	OTU_1592_18S_3_200	0.709993124008179	0	83.333333
OTU_1195_18S_022_3	OTU_1592_18S_3_200	0.665553748607635	0	60.000000
ASV_1986_16S_022_3	OTU_1607_18S_3_200	0.823009610176086	0	85.714286
OTU_348_18S_3_200	OTU_1607_18S_3_200	0.560490131378174	0	53.846154
OTU_1213_18S_022_3	OTU_1646_18S_3_200	0.741976737976074	0	80.000000
OTU_699_18S_3_200	OTU_1646_18S_3_200	0.536649405956268	0	57.142857
ASV_767_16S_022_3	OTU_1577_18S_3_200	0.694773554801941	0	93.750000
OTU_2439_18S_022_3	OTU_1577_18S_3_200	-0.533825635910034	0	0.000000
OTU_1347_18S_3_200	OTU_1650_18S_3_200	0.629656255245209	0	66.666667
OTU_641_18S_3_200	OTU_1536_18S_3_200	0.81868052482605	0	85.714286
ASV_1482_16S_022_3	OTU_1219_18S_3_200	0.571813464164734	0	66.666667
ASV_1825_16S_022_3	OTU_1219_18S_3_200	0.790821969509125	0	66.666667
OTU_519_18S_022_3	OTU_1706_18S_3_200	0.848755023232259	0	100.000000
ASV_760_16S_3_200	OTU_1706_18S_3_200	0.787575817928278	0	66.666667
OTU_1609_18S_022_3	OTU_1702_18S_3_200	0.722901821136475	0	60.000000
OTU_653_18S_3_200	OTU_1702_18S_3_200	0.795172920225669	0	66.666667
OTU_146_18S_3_200	OTU_1732_18S_3_200	0.854196621766633	0	83.333333
OTU_1406_18S_3_200	OTU_1732_18S_3_200	0.964464366436005	0	100.000000
OTU_714_18S_022_3	OTU_1721_18S_3_200	0.5437	0	85.714286
OTU_964_18S_022_3	OTU_1721_18S_3_200	0.70838	0	57.142857
OTU_1304_18S_3_200	OTU_1767_18S_3_200	0.945579065809559	0	100.000000
OTU_1358_18S_3_200	OTU_1767_18S_3_200	0.586193263530731	0	66.666667
ASV_2030_16S_022_3	OTU_1778_18S_3_200	0.798364544009059	0	71.428571
ASV_2243_16S_022_3	OTU_1778_18S_3_200	0.579142987728119	0	66.666667
ASV_1076_16S_022_3	OTU_1454_18S_3_200	0.67149	0	88.888889
ASV_1795_16S_022_3	OTU_1454_18S_3_200	0.5844	0	75.000000
OTU_1172_18S_3_200	OTU_1454_18S_3_200	0.539195358753204	0	66.666667
OTU_1281_18S_3_200	OTU_1728_18S_3_200	0.628402352333069	0	57.142857
OTU_931_18S_022_3	OTU_1798_18S_3_200	0.723897516727448	0	57.142857
OTU_329_18S_3_200	OTU_1798_18S_3_200	0.86615	0	54.545455
OTU_1111_18S_3_200	OTU_1798_18S_3_200	0.712627589702606	0	71.428571
OTU_497_18S_3_200	OTU_1786_18S_3_200	0.525240532196184	0	66.666667
OTU_899_18S_3_200	OTU_1786_18S_3_200	0.526550650596619	0	55.555556
OTU_866_18S_022_3	OTU_1680_18S_3_200	0.534434795379639	0	80.000000
OTU_16_18S_3_200	OTU_1680_18S_3_200	0.669473886489868	0	100.000000
ASV_874_16S_022_3	OTU_1819_18S_3_200	0.551567256450653	0	50.000000
ASV_962_16S_022_3	OTU_1819_18S_3_200	0.942846894264221	0	100.000000
OTU_304_18S_3_200	OTU_1819_18S_3_200	0.557432028785654	0	50.000000
OTU_232_18S_3_200	OTU_1836_18S_3_200	0.707315486173956	0	37.500000
ASV_174_16S_022_3	OTU_1625_18S_3_200	0.613912999629974	0	75.000000
OTU_329_18S_022_3	OTU_1625_18S_3_200	0.723625074521666	0	58.333333
OTU_902_18S_022_3	OTU_1625_18S_3_200	0.6084263920784	0	63.636364
OTU_902_18S_3_200	OTU_1625_18S_3_200	0.537158237368638	0	77.777778
OTU_2736_18S_022_3	OTU_1886_18S_3_200	0.651491284370422	0	80.000000
OTU_390_18S_3_200	OTU_1886_18S_3_200	0.690774321556091	0	80.000000
OTU_995_18S_3_200	OTU_1886_18S_3_200	0.602667212486267	0	80.000000
OTU_1627_18S_3_200	OTU_1886_18S_3_200	0.579313576221466	0	60.000000
OTU_2195_18S_022_3	OTU_1906_18S_3_200	0.674421906471252	0	60.000000
ASV_784_16S_3_200	OTU_1887_18S_3_200	-0.56778	0	17.391304
OTU_116_18S_3_200	OTU_1887_18S_3_200	0.771227579366533	0	84.615385
OTU_245_18S_3_200	OTU_1887_18S_3_200	0.667863796566313	0	91.666667
ASV_501_16S_022_3	OTU_1917_18S_3_200	0.590868365958794	0	66.666667
OTU_41_18S_022_3	OTU_1917_18S_3_200	-0.618179142475128	0	13.043478
OTU_1094_18S_022_3	OTU_1917_18S_3_200	0.688648700714111	0	60.000000
ASV_1201_16S_3_200	OTU_1917_18S_3_200	0.525295215506628	0	60.000000
ASV_98_16S_022_3	OTU_1844_18S_3_200	0.597408849341195	0	83.333333
OTU_168_18S_022_3	OTU_1844_18S_3_200	-0.684169769287109	0	9.090909
OTU_213_18S_3_200	OTU_1844_18S_3_200	0.69969630241394	0	91.666667
OTU_268_18S_3_200	OTU_1844_18S_3_200	0.59273	0	90.909091
OTU_419_18S_3_200	OTU_1844_18S_3_200	0.531671265547287	0	90.909091
OTU_902_18S_3_200	OTU_1844_18S_3_200	0.549091185437577	0	81.818182
ASV_1695_16S_022_3	OTU_1934_18S_3_200	0.655789971351624	0	80.000000
OTU_277_18S_3_200	OTU_1934_18S_3_200	0.843377757582171	0	66.666667
OTU_844_18S_022_3	OTU_1884_18S_3_200	0.618247985839844	0	83.333333
OTU_332_18S_3_200	OTU_1884_18S_3_200	0.691728591918945	0	75.000000
ASV_2010_16S_022_3	OTU_1968_18S_3_200	0.885527605172426	0	60.000000
OTU_1294_18S_022_3	OTU_1968_18S_3_200	0.679252445697784	0	60.000000
ASV_1734_16S_022_3	OTU_1898_18S_3_200	0.696023881435394	0	60.000000
OTU_1077_18S_022_3	OTU_1898_18S_3_200	0.568735557956922	0	80.000000
OTU_2876_18S_022_3	OTU_1898_18S_3_200	0.571275643693144	0	100.000000
OTU_2780_18S_022_3	OTU_1898_18S_3_200	0.61642	0	60.000000
OTU_390_18S_3_200	OTU_1898_18S_3_200	0.929165542456391	0	80.000000
ASV_1190_16S_022_3	OTU_2009_18S_3_200	0.646093995246635	0	87.500000
ASV_2226_16S_022_3	OTU_2017_18S_3_200	0.613470673561096	0	57.142857
OTU_393_18S_3_200	OTU_2017_18S_3_200	0.736253416410202	0	87.500000
ASV_322_16S_022_3	OTU_2035_18S_3_200	0.56130662793398	0	66.666667
ASV_1524_16S_3_200	OTU_2035_18S_3_200	0.557994484901428	0	50.000000
OTU_534_18S_3_200	OTU_2035_18S_3_200	0.594667858241163	0	71.428571
OTU_1906_18S_3_200	OTU_2035_18S_3_200	0.574574172496796	0	80.000000
OTU_413_18S_3_200	OTU_2037_18S_3_200	0.561446785926819	0	50.000000
OTU_477_18S_3_200	OTU_2037_18S_3_200	0.524541020393372	0	50.000000
OTU_1023_18S_3_200	OTU_2037_18S_3_200	0.534270457546327	0	83.333333
OTU_1463_18S_3_200	OTU_2037_18S_3_200	0.606010851810523	0	71.428571
OTU_1649_18S_3_200	OTU_2041_18S_3_200	0.592261254787445	0	50.000000
ASV_1481_16S_022_3	OTU_1967_18S_3_200	0.645590245723724	0	85.714286
OTU_422_18S_3_200	OTU_1967_18S_3_200	0.548554913387449	0	77.777778
OTU_477_18S_3_200	OTU_1967_18S_3_200	0.644236266613007	0	57.142857
OTU_1898_18S_3_200	OTU_2033_18S_3_200	0.740407109260559	0	60.000000
OTU_610_18S_3_200	OTU_2054_18S_3_200	0.785750245717055	0	80.000000
ASV_161_16S_022_3	OTU_1924_18S_3_200	0.54007	0	69.230769
OTU_232_18S_3_200	OTU_1924_18S_3_200	0.584766924381256	0	66.666667
OTU_734_18S_3_200	OTU_1924_18S_3_200	0.53758580128194	0	75.000000
OTU_937_18S_3_200	OTU_1924_18S_3_200	0.825091286589744	0	80.000000
OTU_558_18S_3_200	OTU_2069_18S_3_200	0.971396459541727	0	83.333333
OTU_726_18S_3_200	OTU_2069_18S_3_200	0.717560648918152	0	100.000000
OTU_1106_18S_3_200	OTU_2069_18S_3_200	0.522587537765503	0	80.000000
ASV_491_16S_3_200	OTU_1970_18S_3_200	0.830468754707247	0	100.000000
OTU_1337_18S_3_200	OTU_1970_18S_3_200	0.63808000087738	0	57.142857
OTU_1390_18S_3_200	OTU_1970_18S_3_200	0.53849745589907	0	100.000000
OTU_868_18S_022_3	OTU_2005_18S_3_200	0.597715239351687	0	85.714286
OTU_391_18S_3_200	OTU_2005_18S_3_200	0.575305707492906	0	71.428571
OTU_1263_18S_3_200	OTU_2005_18S_3_200	0.706587866758515	0	85.714286
ASV_1193_16S_3_200	OTU_2058_18S_3_200	0.622782588005066	0	40.000000
OTU_40_18S_3_200	OTU_2058_18S_3_200	0.543165147304535	0	69.230769
OTU_1562_18S_3_200	OTU_2058_18S_3_200	0.733234772546889	0	40.000000
ASV_229_16S_3_200	OTU_2031_18S_3_200	0.693779907580184	0	62.500000
OTU_109_18S_3_200	OTU_2031_18S_3_200	0.593062400817871	0	70.000000
OTU_196_18S_3_200	OTU_2031_18S_3_200	0.534403502941132	0	55.555556
ASV_456_16S_022_3	OTU_2155_18S_3_200	0.58154	0	66.666667
ASV_1036_16S_022_3	OTU_2155_18S_3_200	0.532529842072544	0	80.000000
ASV_1521_16S_022_3	OTU_2155_18S_3_200	0.986912224230744	0	100.000000
ASV_2371_16S_022_3	OTU_2155_18S_3_200	0.81085604429245	0	80.000000
OTU_910_18S_022_3	OTU_2155_18S_3_200	0.531533062458038	0	60.000000
OTU_303_18S_3_200	OTU_2094_18S_3_200	0.914057374000549	0	100.000000
OTU_1027_18S_3_200	OTU_2094_18S_3_200	0.57160496711731	0	66.666667
OTU_1252_18S_3_200	OTU_2094_18S_3_200	0.603348135948181	0	87.500000
ASV_910_16S_022_3	OTU_2181_18S_3_200	0.680811524391174	0	77.777778
OTU_577_18S_3_200	OTU_2181_18S_3_200	0.950285131715105	0	100.000000
OTU_871_18S_3_200	OTU_2105_18S_3_200	0.783587274538635	0	76.923077
OTU_1899_18S_022_3	OTU_2088_18S_3_200	0.767592291439974	0	62.500000
OTU_1034_18S_3_200	OTU_2088_18S_3_200	0.573394622487605	0	75.000000
OTU_1226_18S_3_200	OTU_2088_18S_3_200	0.836961071694166	0	57.142857
OTU_2234_18S_022_3	OTU_2203_18S_3_200	0.53182	0	60.000000
OTU_923_18S_3_200	OTU_2203_18S_3_200	0.689354121685028	0	66.666667
OTU_167_18S_022_3	OTU_2253_18S_3_200	0.66896	0	66.666667
OTU_760_18S_022_3	OTU_2253_18S_3_200	0.645693838596344	0	66.666667
ASV_1071_16S_3_200	OTU_2253_18S_3_200	0.658726053134376	0	66.666667
OTU_886_18S_3_200	OTU_2253_18S_3_200	0.795363783836365	0	66.666667
OTU_866_18S_022_3	OTU_2133_18S_3_200	0.548786520957947	0	50.000000
OTU_613_18S_3_200	OTU_2133_18S_3_200	0.9558145403862	0	100.000000
OTU_467_18S_3_200	OTU_2297_18S_3_200	0.536179424991371	0	88.888889
OTU_1104_18S_3_200	OTU_2297_18S_3_200	0.568055625775796	0	66.666667
OTU_1291_18S_3_200	OTU_2297_18S_3_200	0.749288784746185	0	88.888889
OTU_1414_18S_3_200	OTU_2297_18S_3_200	0.731913176401428	0	70.000000
OTU_519_18S_022_3	OTU_2179_18S_3_200	0.70236998796463	0	80.000000
OTU_191_18S_3_200	OTU_2179_18S_3_200	0.993655392281162	0	100.000000
ASV_595_16S_022_3	OTU_2308_18S_3_200	0.83082	0	66.666667
OTU_1111_18S_022_3	OTU_2308_18S_3_200	0.543844223022461	0	57.142857
OTU_322_18S_3_200	OTU_2308_18S_3_200	0.653579257592021	0	80.000000
ASV_1258_16S_022_3	OTU_2322_18S_3_200	0.658637285232544	0	83.333333
OTU_887_18S_022_3	OTU_2322_18S_3_200	0.698778033256531	0	71.428571
OTU_861_18S_022_3	OTU_2333_18S_3_200	0.739730830470662	0	50.000000
OTU_198_18S_3_200	OTU_2333_18S_3_200	0.693805694580078	0	66.666667
ASV_386_16S_022_3	OTU_2344_18S_3_200	0.536866426467896	0	40.000000
ASV_637_16S_022_3	OTU_2344_18S_3_200	0.542770147657	0	60.000000
OTU_391_18S_3_200	OTU_2344_18S_3_200	0.656624514306947	0	80.000000
OTU_866_18S_3_200	OTU_2344_18S_3_200	0.667540609836578	0	80.000000
OTU_2399_18S_022_3	OTU_2047_18S_3_200	0.893746870421122	0	80.000000
OTU_430_18S_3_200	OTU_2047_18S_3_200	0.778981268405914	0	83.333333
ASV_601_16S_022_3	OTU_2309_18S_3_200	0.791503013707518	0	60.000000
OTU_1296_18S_3_200	OTU_2309_18S_3_200	0.529119074344635	0	66.666667
OTU_1408_18S_3_200	OTU_2309_18S_3_200	0.987491600583492	0	100.000000
OTU_1318_18S_3_200	OTU_2309_18S_3_200	0.737044095993042	0	50.000000
ASV_725_16S_022_3	OTU_2376_18S_3_200	0.60263067483902	0	85.714286
OTU_1284_18S_022_3	OTU_2376_18S_3_200	0.761017382144928	0	75.000000
OTU_985_18S_3_200	OTU_2376_18S_3_200	0.774028182029724	0	83.333333
OTU_1219_18S_3_200	OTU_1948_18S_3_200	0.572445392608643	0	60.000000
OTU_1680_18S_3_200	OTU_1948_18S_3_200	0.805936753749847	0	80.000000
OTU_1782_18S_022_3	OTU_2305_18S_3_200	0.561142876078474	0	66.666667
OTU_1650_18S_3_200	OTU_2305_18S_3_200	0.521416715137086	0	66.666667
ASV_1795_16S_022_3	OTU_2398_18S_3_200	0.551793873310089	0	62.500000
OTU_505_18S_3_200	OTU_2398_18S_3_200	0.633761096189968	0	70.000000
OTU_1536_18S_3_200	OTU_2398_18S_3_200	0.864555493878706	0	75.000000
OTU_1454_18S_3_200	OTU_2120_18S_3_200	0.856266285019678	0	66.666667
OTU_205_18S_3_200	OTU_2459_18S_3_200	0.780864775180817	0	66.666667
OTU_881_18S_3_200	OTU_2459_18S_3_200	0.918539927892911	0	100.000000
OTU_1417_18S_3_200	OTU_2466_18S_3_200	0.967873990535736	0	100.000000
ASV_2009_16S_022_3	OTU_2095_18S_3_200	0.74058	0	50.000000
OTU_2399_18S_022_3	OTU_2095_18S_3_200	-0.593894481658936	0	60.000000
OTU_2047_18S_3_200	OTU_2095_18S_3_200	0.784491240978241	0	80.000000
OTU_1329_18S_3_200	OTU_2394_18S_3_200	0.584153431253092	0	66.666667
ASV_905_16S_3_200	OTU_2403_18S_3_200	0.780231297016144	0	80.000000
OTU_497_18S_3_200	OTU_2403_18S_3_200	0.525173425674438	0	60.000000
OTU_325_18S_3_200	OTU_2399_18S_3_200	0.718999981880188	0	87.500000
OTU_430_18S_3_200	OTU_2399_18S_3_200	0.609970999681159	0	85.714286
OTU_711_18S_022_3	OTU_2420_18S_3_200	0.557939171791077	0	66.666667
OTU_2195_18S_022_3	OTU_2420_18S_3_200	0.85564261674881	0	80.000000
OTU_989_18S_3_200	OTU_2429_18S_3_200	0.978462660240819	0	100.000000
ASV_415_16S_022_3	OTU_2489_18S_3_200	0.555225372314453	0	55.555556
ASV_606_16S_022_3	OTU_2489_18S_3_200	0.68422	0	66.666667
ASV_1108_16S_022_3	OTU_2489_18S_3_200	0.671406745910645	0	71.428571
OTU_2376_18S_3_200	OTU_2489_18S_3_200	0.635318929897769	0	83.333333
OTU_2305_18S_3_200	OTU_2489_18S_3_200	0.94843702388413	0	100.000000
OTU_1756_18S_022_3	OTU_2496_18S_3_200	0.543042359666006	0	66.666667
ASV_491_16S_3_200	OTU_2496_18S_3_200	0.880118402534268	0	85.714286
OTU_1970_18S_3_200	OTU_2496_18S_3_200	-0.700465738773346	0	85.714286
OTU_568_18S_022_3	OTU_1926_18S_3_200	0.533421218395233	0	72.727273
OTU_671_18S_022_3	OTU_1926_18S_3_200	0.555055320262909	0	70.000000
OTU_2005_18S_3_200	OTU_1926_18S_3_200	0.726541569425796	0	87.500000
OTU_136_18S_3_200	OTU_2515_18S_3_200	0.898972909878039	0	90.000000
OTU_1789_18S_022_3	OTU_2449_18S_3_200	0.877926349639893	0	80.000000
OTU_1649_18S_3_200	OTU_2449_18S_3_200	0.623263679477832	0	80.000000
OTU_1210_18S_022_3	OTU_2295_18S_3_200	0.775663409394854	0	71.428571
OTU_995_18S_3_200	OTU_2295_18S_3_200	0.798248410224915	0	83.333333
OTU_1290_18S_3_200	OTU_2295_18S_3_200	0.692695140838623	0	85.714286
ASV_1851_16S_022_3	OTU_2532_18S_3_200	0.528231774821564	0	83.333333
OTU_191_18S_3_200	OTU_2532_18S_3_200	0.536020506671116	0	83.333333
OTU_493_18S_3_200	OTU_2532_18S_3_200	0.830462371698471	0	85.714286
OTU_558_18S_3_200	OTU_2532_18S_3_200	0.982221186161041	0	100.000000
OTU_1281_18S_3_200	OTU_2532_18S_3_200	0.58545	0	85.714286
OTU_1940_18S_3_200	OTU_2532_18S_3_200	0.521272219510608	0	83.333333
OTU_2420_18S_022_3	OTU_2456_18S_3_200	0.917972056002794	0	100.000000
OTU_2958_18S_022_3	OTU_2456_18S_3_200	0.674322566219994	0	60.000000
OTU_995_18S_3_200	OTU_2456_18S_3_200	0.576984524726868	0	80.000000
OTU_362_18S_3_200	OTU_2418_18S_3_200	0.653019567412038	0	83.333333
OTU_655_18S_3_200	OTU_2418_18S_3_200	0.653175234794617	0	71.428571
OTU_671_18S_3_200	OTU_2418_18S_3_200	0.572810590267181	0	83.333333
OTU_768_18S_3_200	OTU_2418_18S_3_200	0.912840008735657	0	100.000000
OTU_1296_18S_3_200	OTU_2418_18S_3_200	0.730574250221252	0	83.333333
OTU_1363_18S_3_200	OTU_2418_18S_3_200	0.636749267578125	0	83.333333
OTU_1774_18S_3_200	OTU_2512_18S_3_200	0.750330438056266	0	60.000000
OTU_1646_18S_3_200	OTU_2603_18S_3_200	0.74423535384687	0	62.500000
OTU_519_18S_022_3	OTU_2433_18S_3_200	0.947923073391009	0	100.000000
OTU_1394_18S_3_200	OTU_2433_18S_3_200	0.578958576147377	0	60.000000
OTU_1391_18S_3_200	OTU_2433_18S_3_200	0.528331935405731	0	60.000000
ASV_1143_16S_022_3	OTU_2631_18S_3_200	0.761347292588641	0	83.333333
OTU_881_18S_3_200	OTU_2631_18S_3_200	0.580795109272003	0	71.428571
OTU_1576_18S_3_200	OTU_2631_18S_3_200	0.551535156552905	0	71.428571
OTU_2459_18S_3_200	OTU_2631_18S_3_200	0.833197667372411	0	71.428571
OTU_799_18S_022_3	OTU_2503_18S_3_200	0.7483983827803	0	71.428571
OTU_1353_18S_022_3	OTU_2503_18S_3_200	0.640181383055887	0	75.000000
OTU_2512_18S_3_200	OTU_2503_18S_3_200	0.807045951272119	0	66.666667
OTU_1362_18S_022_3	OTU_2601_18S_3_200	0.821121573448181	0	100.000000
ASV_1541_16S_3_200	OTU_2578_18S_3_200	0.870128916852306	0	83.333333
OTU_1999_18S_3_200	OTU_2578_18S_3_200	0.603462755680084	0	57.142857
ASV_174_16S_022_3	OTU_2508_18S_3_200	0.65027802350076	0	71.428571
OTU_985_18S_022_3	OTU_2508_18S_3_200	0.936082864963565	0	80.000000
OTU_756_18S_3_200	OTU_2508_18S_3_200	0.597754597663879	0	66.666667
OTU_889_18S_022_3	OTU_2557_18S_3_200	0.565004755271612	0	80.000000
OTU_1506_18S_022_3	OTU_2557_18S_3_200	0.614534974098206	0	60.000000
ASV_1076_16S_3_200	OTU_2557_18S_3_200	0.647562086582184	0	80.000000
