Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_2166_18S_022_3	OTU_7054_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2169_18S_022_3	OTU_1937_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_2169_18S_022_3	OTU_2306_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Picozoa
OTU_2177_18S_022_3	OTU_3890_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_2177_18S_3_200	OTU_2824_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_2184_18S_022_3	OTU_2719_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Lobosa
OTU_2184_18S_3_200	OTU_4257_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_2184_18S_3_200	OTU_4500_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Choanoflagellida
OTU_2185_18S_022_3	OTU_1783_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Telonemia
OTU_2185_18S_022_3	OTU_2245_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_2189_18S_022_3	OTU_3042_18S_022_3	2	40	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_2189_18S_022_3	OTU_5590_18S_022_3	2	40	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2194_18S_022_3	OTU_1105_18S_3_200	2	40	Eukaryota	Centroheliozoa	Eukaryota	Ochrophyta
OTU_2194_18S_022_3	OTU_1325_18S_3_200	2	40	Eukaryota	Centroheliozoa	Eukaryota	Choanoflagellida
OTU_2194_18S_022_3	OTU_562_18S_3_200	2	40	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_2198_18S_3_200	OTU_2963_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2198_18S_3_200	OTU_3145_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_2198_18S_3_200	OTU_3921_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2198_18S_3_200	OTU_6616_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2200_18S_3_200	OTU_2373_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_2200_18S_3_200	OTU_3836_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_2204_18S_022_3	OTU_2835_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2204_18S_3_200	OTU_2280_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_2206_18S_022_3	OTU_2263_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2206_18S_022_3	OTU_3368_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2206_18S_022_3	OTU_694_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2207_18S_3_200	OTU_3470_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2209_18S_022_3	OTU_1156_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_222_18S_022_3	OTU_239_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_222_18S_022_3	OTU_5003_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_224_18S_022_3	OTU_225_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_224_18S_022_3	OTU_762_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_224_18S_3_200	OTU_490_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2245_18S_022_3	OTU_1565_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2245_18S_3_200	OTU_2345_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Radiolaria
OTU_2245_18S_3_200	OTU_3228_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2245_18S_3_200	OTU_6120_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Mesomycetozoa
OTU_225_18S_022_3	ASV_1359_16S_3_200	1	20	Eukaryota	Ochrophyta	Bacteria	Bacteroidota
OTU_2250_18S_022_3	OTU_3890_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_2250_18S_022_3	OTU_4500_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_2254_18S_022_3	OTU_1228_18S_3_200	2	40	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_2254_18S_022_3	OTU_1822_18S_3_200	2	40	Eukaryota	Haptophyta	Eukaryota	Ciliophora
OTU_2257_18S_022_3	OTU_1546_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_2257_18S_022_3	OTU_938_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_2261_18S_022_3	OTU_1129_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Opalozoa
OTU_2261_18S_022_3	OTU_734_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Ciliophora
OTU_2263_18S_022_3	OTU_3145_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2263_18S_3_200	OTU_2457_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2268_18S_022_3	OTU_126_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Apicomplexa
OTU_2268_18S_022_3	OTU_2943_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_2268_18S_022_3	OTU_90_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2268_18S_3_200	OTU_3380_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_227_18S_022_3	ASV_660_16S_3_200	2	40	Eukaryota	Haptophyta	Bacteria	Planctomycetota
OTU_227_18S_022_3	OTU_1556_18S_022_3	3	60	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_2279_18S_022_3	OTU_2279_18S_3_200	2	40	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_2285_18S_3_200	OTU_3669_18S_3_200	2	40	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_229_18S_022_3	OTU_229_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2298_18S_022_3	OTU_3694_18S_022_3	3	60	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2298_18S_022_3	OTU_865_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_23_18S_022_3	OTU_851_18S_022_3	3	60	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_2312_18S_022_3	OTU_2547_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_2312_18S_022_3	OTU_865_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_2320_18S_022_3	OTU_3745_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_2325_18S_3_200	OTU_2986_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2325_18S_3_200	OTU_3171_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2331_18S_3_200	OTU_2767_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Choanoflagellida
OTU_234_18S_022_3	OTU_1163_18S_022_3	4	80	Eukaryota	Pseudofungi	Eukaryota	Opalozoa
OTU_234_18S_022_3	OTU_271_18S_022_3	4	80	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_2341_18S_022_3	OTU_3043_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2341_18S_022_3	OTU_5149_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2345_18S_3_200	OTU_2385_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_2345_18S_3_200	OTU_6120_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Mesomycetozoa
OTU_2350_18S_022_3	OTU_3111_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2350_18S_022_3	OTU_583_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2353_18S_022_3	OTU_4048_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_2361_18S_022_3	OTU_3129_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2362_18S_022_3	OTU_4_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_2362_18S_022_3	OTU_4955_18S_022_3	1	20	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_2373_18S_3_200	OTU_2638_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_2385_18S_3_200	OTU_3228_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_239_18S_022_3	OTU_2791_18S_022_3	2	40	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_2390_18S_022_3	OTU_417_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_2396_18S_3_200	OTU_3171_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_24_18S_022_3	OTU_438_18S_022_3	5	100	Eukaryota	Chlorophyta	Eukaryota	Picozoa
OTU_2405_18S_022_3	OTU_2973_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2410_18S_022_3	OTU_5067_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_245_18S_3_200	OTU_306_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2467_18S_022_3	OTU_2690_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_2467_18S_022_3	OTU_3746_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_2467_18S_022_3	OTU_938_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2473_18S_022_3	OTU_3095_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2473_18S_022_3	OTU_4383_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2473_18S_022_3	OTU_5149_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2498_18S_022_3	OTU_3559_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_250_18S_3_200	OTU_649_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_251_18S_3_200	OTU_2835_18S_3_200	3	60	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_251_18S_3_200	OTU_620_18S_3_200	3	60	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_252_18S_3_200	OTU_1764_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_252_18S_3_200	OTU_1851_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_252_18S_3_200	OTU_2122_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_252_18S_3_200	OTU_3502_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_252_18S_3_200	OTU_703_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2525_18S_022_3	OTU_3874_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_2526_18S_022_3	OTU_3740_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_2526_18S_022_3	OTU_4598_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2526_18S_022_3	OTU_4866_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Apicomplexa
OTU_2527_18S_022_3	OTU_3293_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Apicomplexa
OTU_2527_18S_022_3	OTU_3740_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Ciliophora
OTU_2529_18S_022_3	OTU_1773_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_2529_18S_022_3	OTU_3038_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_255_18S_022_3	OTU_1105_18S_3_200	1	20	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_2570_18S_022_3	OTU_1400_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_2570_18S_022_3	OTU_2973_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2570_18S_022_3	OTU_3643_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_258_18S_022_3	OTU_2611_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Apusomonadidae
OTU_259_18S_022_3	OTU_1025_18S_3_200	1	20	Eukaryota	Mesomycetozoa	Eukaryota	Dinoflagellata
OTU_2597_18S_022_3	OTU_2597_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_2599_18S_022_3	OTU_2866_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Haptophyta
OTU_2599_18S_022_3	OTU_4891_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Haptophyta
OTU_260_18S_3_200	OTU_1297_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_260_18S_3_200	OTU_1878_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_260_18S_3_200	OTU_2011_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_260_18S_3_200	OTU_306_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_260_18S_3_200	OTU_434_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_260_18S_3_200	OTU_961_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2605_18S_022_3	OTU_2457_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2605_18S_022_3	OTU_3368_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2605_18S_022_3	OTU_823_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2609_18S_022_3	OTU_2122_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Ochrophyta
OTU_2609_18S_022_3	OTU_2197_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_2611_18S_022_3	OTU_2742_18S_022_3	1	20	Eukaryota	Apusomonadidae	Eukaryota	unknown 18S
OTU_2611_18S_022_3	OTU_5053_18S_022_3	1	20	Eukaryota	Apusomonadidae	Eukaryota	Sagenista
OTU_2612_18S_022_3	OTU_1025_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_262_18S_022_3	OTU_934_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2623_18S_022_3	OTU_2811_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_2637_18S_022_3	OTU_513_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2637_18S_022_3	OTU_832_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_264_18S_022_3	OTU_2051_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_2642_18S_022_3	OTU_2353_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_2642_18S_022_3	OTU_2642_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2642_18S_3_200	OTU_6718_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_2648_18S_022_3	OTU_4296_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2656_18S_022_3	OTU_2853_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_2656_18S_022_3	OTU_5471_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2669_18S_022_3	OTU_1059_18S_3_200	2	40	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_2679_18S_022_3	OTU_4296_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2679_18S_022_3	OTU_6610_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_268_18S_3_200	OTU_1059_18S_3_200	2	40	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_2688_18S_022_3	OTU_2401_18S_3_200	1	20	Eukaryota	Cryptophyta	Eukaryota	Pseudofungi
OTU_269_18S_022_3	OTU_302_18S_022_3	5	100	Eukaryota	Opalozoa	Eukaryota	Sagenista
OTU_2690_18S_022_3	OTU_3821_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_2696_18S_3_200	OTU_3580_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_270_18S_022_3	OTU_438_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Picozoa
OTU_2704_18S_022_3	OTU_2485_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Choanoflagellida
OTU_271_18S_022_3	OTU_1585_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_271_18S_022_3	OTU_271_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_271_18S_022_3	OTU_969_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Mesomycetozoa
OTU_2719_18S_022_3	OTU_3898_18S_022_3	1	20	Eukaryota	Lobosa	Eukaryota	Ochrophyta
OTU_272_18S_022_3	ASV_1617_16S_3_200	2	40	Eukaryota	Dinoflagellata	Bacteria	Bacteroidota
OTU_272_18S_3_200	OTU_1080_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_272_18S_3_200	OTU_620_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_272_18S_3_200	OTU_724_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_2724_18S_022_3	OTU_2197_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2724_18S_022_3	OTU_7006_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_2734_18S_022_3	OTU_4296_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2742_18S_022_3	OTU_1013_18S_3_200	1	20	Eukaryota	unknown 18S	Eukaryota	Ciliophora
OTU_2747_18S_022_3	OTU_1445_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_2747_18S_022_3	OTU_1951_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Ciliophora
OTU_2747_18S_022_3	OTU_2122_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Ochrophyta
OTU_276_18S_022_3	OTU_3669_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_276_18S_022_3	OTU_4194_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_276_18S_022_3	OTU_622_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_276_18S_3_200	OTU_2268_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_276_18S_3_200	OTU_539_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_276_18S_3_200	OTU_865_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_2770_18S_022_3	OTU_1698_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Radiolaria
OTU_2791_18S_022_3	ASV_1408_16S_3_200	2	40	Eukaryota	Dinoflagellata	Bacteria	Bacteroidota
OTU_28_18S_022_3	OTU_255_18S_022_3	4	80	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_28_18S_022_3	OTU_29_18S_022_3	5	100	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_28_18S_3_200	OTU_255_18S_3_200	4	80	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_28_18S_3_200	OTU_34_18S_3_200	4	80	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_282_18S_022_3	OTU_1060_18S_022_3	3	60	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_2836_18S_3_200	OTU_5260_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_284_18S_3_200	OTU_467_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2853_18S_022_3	OTU_3141_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_2853_18S_022_3	OTU_5149_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_2859_18S_022_3	OTU_694_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Haptophyta
OTU_2866_18S_022_3	OTU_1880_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_2866_18S_022_3	OTU_3373_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_287_18S_022_3	OTU_2835_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_287_18S_022_3	OTU_561_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_287_18S_022_3	OTU_725_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2877_18S_022_3	OTU_1043_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_288_18S_022_3	OTU_252_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_288_18S_022_3	OTU_6493_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_2882_18S_022_3	OTU_1236_18S_3_200	3	60	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2882_18S_022_3	OTU_6215_18S_022_3	2	40	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2897_18S_022_3	OTU_1463_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2897_18S_022_3	OTU_2015_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_29_18S_022_3	OTU_255_18S_3_200	4	80	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_2931_18S_3_200	OTU_4803_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_2938_18S_022_3	OTU_1411_18S_3_200	2	40	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_2938_18S_022_3	OTU_5899_18S_022_3	2	40	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_2943_18S_022_3	OTU_945_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_295_18S_022_3	OTU_1698_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Radiolaria
OTU_295_18S_022_3	OTU_2082_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_295_18S_022_3	OTU_5190_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2962_18S_022_3	OTU_3070_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Chlorophyta
OTU_2962_18S_022_3	OTU_3287_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_2962_18S_022_3	OTU_3605_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Opalozoa
OTU_2963_18S_3_200	OTU_6616_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2973_18S_022_3	OTU_3145_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_2973_18S_022_3	OTU_5538_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_2973_18S_022_3	OTU_738_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_2979_18S_3_200	OTU_5279_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_2979_18S_3_200	OTU_6691_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_2986_18S_3_200	OTU_3605_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_30_18S_022_3	OTU_30_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_301_18S_022_3	OTU_103_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_301_18S_022_3	OTU_2141_18S_022_3	3	60	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_301_18S_022_3	OTU_659_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_3022_18S_3_200	OTU_6718_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_3038_18S_022_3	OTU_905_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_3041_18S_022_3	ASV_757_16S_3_200	2	40	Eukaryota	Ochrophyta	Bacteria	Gammaproteobacteria
OTU_3043_18S_022_3	OTU_3111_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3047_18S_022_3	OTU_1361_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_306_18S_3_200	OTU_2583_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
