Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_130_18S_3_200	OTU_544_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1301_18S_022_3	OTU_2172_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_1301_18S_022_3	OTU_2329_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_1301_18S_022_3	OTU_3749_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1301_18S_022_3	OTU_4879_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_1301_18S_022_3	OTU_5167_18S_3_200	1	12.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_1308_18S_022_3	OTU_1268_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_1308_18S_022_3	OTU_5736_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1309_18S_022_3	OTU_12_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1309_18S_022_3	OTU_687_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1314_18S_022_3	OTU_1314_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_1314_18S_022_3	OTU_96_18S_3_200	4	50	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_1319_18S_022_3	OTU_1395_18S_3_200	2	25	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_132_18S_022_3	OTU_1211_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_132_18S_022_3	OTU_340_18S_022_3	5	62.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1320_18S_3_200	OTU_1627_18S_3_200	4	50	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_1320_18S_3_200	OTU_2207_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_1321_18S_022_3	OTU_1330_18S_022_3	2	25	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1321_18S_022_3	OTU_2605_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_1321_18S_022_3	OTU_2669_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Pseudofungi
OTU_1325_18S_022_3	OTU_292_18S_3_200	4	50	Eukaryota	Choanoflagellida	Eukaryota	Stramenopiles_X
OTU_1325_18S_3_200	OTU_1326_18S_3_200	3	37.5	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_1325_18S_3_200	OTU_2558_18S_3_200	3	37.5	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_133_18S_022_3	OTU_321_18S_022_3	3	37.5	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_133_18S_022_3	OTU_704_18S_022_3	3	37.5	Eukaryota	Radiolaria	Eukaryota	Ciliophora
OTU_1330_18S_022_3	OTU_4442_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1340_18S_022_3	OTU_1497_18S_3_200	3	37.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_1340_18S_022_3	OTU_987_18S_3_200	3	37.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_1342_18S_022_3	OTU_2465_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1342_18S_022_3	OTU_4101_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1342_18S_022_3	OTU_4145_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1342_18S_022_3	OTU_4972_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Hilomonadea
OTU_1349_18S_022_3	OTU_2611_18S_022_3	1	12.5	Eukaryota	Sagenista	Eukaryota	Apusomonadidae
OTU_1368_18S_022_3	ASV_1979_16S_3_200	1	12.5	Eukaryota	Chlorophyta	Bacteria	Bacteroidota
OTU_1368_18S_022_3	OTU_328_18S_3_200	2	25	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_137_18S_022_3	OTU_1577_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_137_18S_022_3	OTU_387_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_137_18S_3_200	OTU_1577_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1372_18S_022_3	OTU_2771_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1372_18S_022_3	OTU_3074_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1374_18S_022_3	OTU_1639_18S_022_3	3	37.5	Eukaryota	Telonemia	Eukaryota	Haptophyta
OTU_1374_18S_022_3	OTU_2137_18S_3_200	3	37.5	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_1374_18S_022_3	OTU_2995_18S_022_3	3	37.5	Eukaryota	Telonemia	Eukaryota	Haptophyta
OTU_1374_18S_022_3	OTU_3696_18S_022_3	3	37.5	Eukaryota	Telonemia	Eukaryota	Haptophyta
OTU_1374_18S_022_3	OTU_565_18S_3_200	3	37.5	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_1374_18S_3_200	OTU_4803_18S_3_200	1	12.5	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_1383_18S_022_3	OTU_2172_18S_022_3	4	50	Eukaryota	Cercozoa	Eukaryota	Centroheliozoa
OTU_139_18S_022_3	OTU_3628_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Telonemia
OTU_1395_18S_3_200	OTU_1815_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_1396_18S_022_3	OTU_2268_18S_022_3	3	37.5	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_14_18S_022_3	OTU_22_18S_022_3	8	100	Eukaryota	Chlorophyta	Eukaryota	Chlorophyta
OTU_140_18S_3_200	OTU_1978_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_1400_18S_022_3	OTU_2198_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1400_18S_022_3	OTU_3740_18S_022_3	2	25	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1400_18S_022_3	OTU_656_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_141_18S_3_200	OTU_245_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_141_18S_3_200	OTU_657_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1413_18S_022_3	OTU_2172_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_1413_18S_022_3	OTU_3890_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_1415_18S_022_3	OTU_1239_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Telonemia
OTU_1415_18S_022_3	OTU_443_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1417_18S_022_3	OTU_6039_18S_022_3	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_1435_18S_022_3	OTU_1727_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_144_18S_022_3	OTU_4274_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Hilomonadea
OTU_1441_18S_022_3	ASV_1519_16S_3_200	1	12.5	Eukaryota	Ochrophyta	Bacteria	Alphaproteobacteria
OTU_1447_18S_022_3	OTU_11_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_1447_18S_022_3	OTU_3152_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_1450_18S_022_3	OTU_5056_18S_022_3	2	25	Eukaryota	Centroheliozoa	Eukaryota	Centroheliozoa
OTU_1450_18S_022_3	OTU_7179_18S_022_3	2	25	Eukaryota	Centroheliozoa	Eukaryota	Centroheliozoa
OTU_1450_18S_3_200	OTU_2547_18S_3_200	2	25	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_1450_18S_3_200	OTU_3380_18S_3_200	1	12.5	Eukaryota	Centroheliozoa	Eukaryota	Cercozoa
OTU_1459_18S_022_3	OTU_2142_18S_022_3	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Prasinodermophyta
OTU_146_18S_022_3	OTU_269_18S_022_3	7	87.5	Eukaryota	Telonemia	Eukaryota	Opalozoa
OTU_1471_18S_3_200	OTU_5537_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_1474_18S_3_200	OTU_2471_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Choanoflagellida
OTU_1475_18S_3_200	OTU_1489_18S_3_200	5	62.5	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_1478_18S_3_200	OTU_3171_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_148_18S_022_3	OTU_775_18S_3_200	4	50	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_148_18S_3_200	OTU_1155_18S_3_200	4	50	Eukaryota	Chlorophyta	Eukaryota	Chlorophyta
OTU_1489_18S_022_3	OTU_2223_18S_022_3	4	50	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_1491_18S_022_3	OTU_2152_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1491_18S_022_3	OTU_2254_18S_022_3	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1491_18S_022_3	OTU_2724_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1491_18S_022_3	OTU_5108_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_1491_18S_022_3	OTU_5471_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1496_18S_022_3	OTU_1622_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1496_18S_022_3	OTU_3368_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1496_18S_022_3	OTU_3509_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1498_18S_022_3	OTU_2071_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1498_18S_022_3	OTU_2130_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1498_18S_022_3	OTU_2448_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1498_18S_022_3	OTU_2918_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1498_18S_022_3	OTU_331_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_1498_18S_022_3	OTU_3696_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1498_18S_022_3	OTU_5736_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_15_18S_022_3	OTU_472_18S_3_200	4	50	Eukaryota	Chlorophyta	Eukaryota	Pseudofungi
OTU_1500_18S_022_3	OTU_3074_18S_022_3	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Haptophyta
OTU_1500_18S_022_3	OTU_3643_18S_022_3	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Haptophyta
OTU_1500_18S_022_3	OTU_947_18S_3_200	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_1505_18S_3_200	OTU_1645_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_1505_18S_3_200	OTU_1822_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_151_18S_022_3	OTU_265_18S_022_3	7	87.5	Eukaryota	Ciliophora	Eukaryota	Haptophyta
OTU_151_18S_022_3	OTU_370_18S_022_3	7	87.5	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_1510_18S_022_3	OTU_28_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Cryptophyta
OTU_1511_18S_022_3	OTU_2816_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Choanoflagellida
OTU_1513_18S_022_3	OTU_922_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_1516_18S_022_3	OTU_2719_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Lobosa
OTU_1516_18S_022_3	OTU_4735_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_1516_18S_022_3	OTU_923_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_152_18S_3_200	OTU_156_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_1527_18S_3_200	OTU_2006_18S_3_200	3	37.5	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_153_18S_3_200	OTU_1325_18S_3_200	2	25	Eukaryota	Prasinodermophyta	Eukaryota	Choanoflagellida
OTU_1538_18S_3_200	OTU_2719_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Lobosa
OTU_1541_18S_022_3	OTU_2882_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_1545_18S_022_3	OTU_1648_18S_022_3	1	12.5	Eukaryota	Picozoa	Eukaryota	Ochrophyta
OTU_1546_18S_3_200	OTU_1846_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_1551_18S_022_3	OTU_2931_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_1555_18S_022_3	OTU_156_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1556_18S_022_3	OTU_105_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_156_18S_022_3	OTU_4542_18S_022_3	4	50	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_156_18S_022_3	OTU_475_18S_022_3	6	75	Eukaryota	Ciliophora	Eukaryota	Haptophyta
OTU_1563_18S_022_3	OTU_1066_18S_3_200	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_1564_18S_022_3	OTU_1639_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1564_18S_022_3	OTU_2448_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1564_18S_022_3	OTU_2842_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1564_18S_022_3	OTU_4597_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1566_18S_022_3	OTU_1972_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_157_18S_022_3	OTU_157_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1577_18S_022_3	OTU_1254_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1577_18S_022_3	OTU_1669_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_1579_18S_022_3	OTU_2518_18S_022_3	4	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_1584_18S_022_3	OTU_3111_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1584_18S_022_3	OTU_5736_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1585_18S_022_3	OTU_1043_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1587_18S_3_200	OTU_2637_18S_3_200	3	37.5	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_1587_18S_3_200	OTU_6389_18S_3_200	2	25	Eukaryota	Radiolaria	Eukaryota	Choanoflagellida
OTU_1596_18S_3_200	OTU_1762_18S_3_200	3	37.5	Eukaryota	Telonemia	Eukaryota	Dinoflagellata
OTU_160_18S_022_3	ASV_46_16S_3_200	6	75	Eukaryota	Dinoflagellata	Bacteria	Cyanobacteria
OTU_160_18S_022_3	OTU_225_18S_022_3	6	75	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_160_18S_3_200	OTU_1679_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_160_18S_3_200	OTU_215_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1603_18S_022_3	OTU_4879_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_1610_18S_3_200	OTU_3048_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Apicomplexa
OTU_1616_18S_022_3	OTU_815_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1621_18S_022_3	OTU_1621_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_1621_18S_022_3	OTU_3136_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_1622_18S_022_3	OTU_3642_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1622_18S_022_3	OTU_823_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1627_18S_3_200	OTU_3393_18S_3_200	4	50	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_163_18S_022_3	OTU_126_18S_3_200	5	62.5	Eukaryota	Ciliophora	Eukaryota	Apicomplexa
OTU_1632_18S_022_3	OTU_3475_18S_022_3	3	37.5	Eukaryota	Sagenista	Eukaryota	Cercozoa
OTU_1635_18S_022_3	OTU_6389_18S_3_200	1	12.5	Eukaryota	Pseudofungi	Eukaryota	Choanoflagellida
OTU_1639_18S_022_3	OTU_2448_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1639_18S_022_3	OTU_3696_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1640_18S_022_3	OTU_1081_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Picozoa
OTU_1640_18S_022_3	OTU_2209_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_1640_18S_022_3	OTU_3152_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_1640_18S_3_200	OTU_2931_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_1643_18S_022_3	OTU_1361_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1643_18S_022_3	OTU_969_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Mesomycetozoa
OTU_165_18S_3_200	OTU_317_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_1653_18S_022_3	OTU_808_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1658_18S_022_3	OTU_4765_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_1660_18S_022_3	OTU_3553_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_1660_18S_022_3	OTU_5899_18S_022_3	2	25	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_1678_18S_022_3	OTU_2754_18S_3_200	1	12.5	Eukaryota	Picozoa	Eukaryota	Ochrophyta
OTU_1678_18S_022_3	OTU_4501_18S_022_3	2	25	Eukaryota	Picozoa	Eukaryota	Sagenista
OTU_168_18S_022_3	OTU_2313_18S_3_200	1	12.5	Eukaryota	Picozoa	Eukaryota	Dinoflagellata
OTU_1683_18S_022_3	OTU_624_18S_3_200	2	25	Eukaryota	Cryptophyta	Eukaryota	Dinoflagellata
OTU_1685_18S_3_200	OTU_1861_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_1693_18S_022_3	OTU_500_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1698_18S_022_3	OTU_2137_18S_3_200	3	37.5	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_1698_18S_022_3	OTU_2842_18S_022_3	3	37.5	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_1698_18S_022_3	OTU_565_18S_3_200	3	37.5	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_1700_18S_022_3	OTU_1700_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1700_18S_022_3	OTU_2787_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1701_18S_022_3	OTU_2452_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_1703_18S_022_3	OTU_1781_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_1703_18S_022_3	OTU_2719_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Lobosa
OTU_1704_18S_022_3	OTU_2145_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1704_18S_022_3	OTU_94_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_1709_18S_022_3	OTU_1880_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1709_18S_022_3	OTU_2771_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1710_18S_022_3	OTU_116_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_1727_18S_022_3	OTU_1268_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_1727_18S_022_3	OTU_2184_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1727_18S_3_200	OTU_2215_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1729_18S_022_3	OTU_1709_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2067_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2263_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_2771_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1729_18S_022_3	OTU_823_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_1735_18S_022_3	OTU_2144_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Pseudofungi
OTU_1735_18S_022_3	OTU_2244_18S_3_200	3	37.5	Eukaryota	Opalozoa	Eukaryota	Sagenista
OTU_1735_18S_022_3	OTU_2525_18S_022_3	2	25	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_1735_18S_022_3	OTU_3553_18S_022_3	3	37.5	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_1736_18S_022_3	OTU_366_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_174_18S_3_200	OTU_1951_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_174_18S_3_200	OTU_2153_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_1742_18S_022_3	OTU_3797_18S_022_3	2	25	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_1742_18S_022_3	OTU_5558_18S_022_3	3	37.5	Eukaryota	Opalozoa	Eukaryota	Haptophyta
OTU_1744_18S_022_3	OTU_4166_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Opalozoa
OTU_1748_18S_022_3	OTU_2139_18S_3_200	2	25	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_1748_18S_022_3	OTU_3164_18S_3_200	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_1760_18S_022_3	OTU_2082_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_1760_18S_022_3	OTU_4711_18S_022_3	2	25	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_1760_18S_022_3	OTU_575_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Ciliophora
OTU_1764_18S_022_3	ASV_109_16S_3_200	2	25	Eukaryota	Ciliophora	Bacteria	Bacteroidota
OTU_1764_18S_022_3	OTU_2770_18S_022_3	2	25	Eukaryota	Ciliophora	Eukaryota	Choanoflagellida
OTU_1764_18S_3_200	OTU_1851_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_1764_18S_3_200	OTU_3293_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Apicomplexa
OTU_177_18S_022_3	OTU_461_18S_022_3	5	62.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_177_18S_3_200	OTU_306_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_177_18S_3_200	OTU_492_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_1770_18S_022_3	OTU_1824_18S_022_3	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Pseudofungi
OTU_1778_18S_3_200	OTU_3022_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_178_18S_3_200	OTU_1042_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_1780_18S_022_3	OTU_2498_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_1780_18S_022_3	OTU_2526_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_1780_18S_022_3	OTU_3259_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_1781_18S_022_3	OTU_1925_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_1781_18S_022_3	OTU_2114_18S_022_3	4	50	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
