Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_755_18S_3_200	OTU_3468_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_758_18S_022_3	OTU_5055_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_758_18S_022_3	OTU_518_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_759_18S_022_3	OTU_1556_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_759_18S_022_3	OTU_271_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_7609_18S_022_3	OTU_923_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Chlorophyta
OTU_765_18S_022_3	OTU_765_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_765_18S_022_3	OTU_874_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_775_18S_022_3	OTU_775_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_776_18S_3_200	OTU_1662_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_776_18S_3_200	OTU_791_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_777_18S_022_3	OTU_2141_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_78_18S_022_3	OTU_6798_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_253_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_97_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_789_18S_3_200	OTU_1068_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_789_18S_3_200	OTU_1876_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_79_18S_022_3	OTU_180_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_79_18S_3_200	OTU_105_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_79_18S_3_200	OTU_408_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_793_18S_022_3	OTU_2547_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_793_18S_022_3	OTU_3675_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_793_18S_022_3	OTU_881_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_796_18S_022_3	OTU_1496_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_1603_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_3558_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_518_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_807_18S_022_3	OTU_1372_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_807_18S_022_3	OTU_1851_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_807_18S_022_3	OTU_2046_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_809_18S_022_3	OTU_1395_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_022_3	OTU_142_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_3_200	OTU_1627_18S_3_200	3	100	Eukaryota	Opalozoa	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_1489_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_292_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Stramenopiles_X
OTU_814_18S_022_3	OTU_1541_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_818_18S_3_200	OTU_1519_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_819_18S_022_3	OTU_2141_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_82_18S_3_200	OTU_152_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_820_18S_022_3	OTU_1596_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Telonemia
OTU_820_18S_022_3	OTU_2008_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_820_18S_022_3	OTU_3558_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_820_18S_022_3	OTU_518_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_832_18S_3_200	OTU_6389_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_834_18S_022_3	OTU_2312_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_835_18S_3_200	OTU_1127_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_835_18S_3_200	OTU_1626_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_835_18S_3_200	OTU_2836_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_835_18S_3_200	OTU_976_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_84_18S_3_200	OTU_2017_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_261_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_84_18S_3_200	OTU_364_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_544_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_853_18S_022_3	ASV_888_16S_3_200	2	66.67	Eukaryota	Sagenista	Bacteria	Alphaproteobacteria
OTU_865_18S_022_3	OTU_4889_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_865_18S_3_200	OTU_1196_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_865_18S_3_200	OTU_1478_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_865_18S_3_200	OTU_2268_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_872_18S_022_3	OTU_2011_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_872_18S_022_3	OTU_2142_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Prasinodermophyta
OTU_872_18S_022_3	OTU_3553_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2198_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2401_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_876_18S_3_200	OTU_3299_18S_3_200	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_876_18S_3_200	OTU_4500_18S_3_200	1	33.33	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_895_18S_3_200	OTU_2052_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Opalozoa
OTU_896_18S_3_200	OTU_3087_18S_3_200	1	33.33	Eukaryota	Stramenopiles_X	Eukaryota	Ochrophyta
OTU_90_18S_3_200	OTU_260_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_903_18S_3_200	OTU_1951_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ciliophora
OTU_903_18S_3_200	OTU_2621_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_903_18S_3_200	OTU_3421_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_903_18S_3_200	OTU_6120_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Mesomycetozoa
OTU_905_18S_022_3	OTU_1587_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Radiolaria
OTU_905_18S_022_3	OTU_2325_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_905_18S_022_3	OTU_2747_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_905_18S_022_3	OTU_3005_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_913_18S_022_3	OTU_1018_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_917_18S_022_3	OTU_1273_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_917_18S_022_3	OTU_1415_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_917_18S_022_3	OTU_2185_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_917_18S_022_3	OTU_3703_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Picozoa
OTU_92_18S_022_3	OTU_558_18S_022_3	3	100	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_92_18S_3_200	OTU_438_18S_3_200	2	66.67	Eukaryota	Opalozoa	Eukaryota	Picozoa
OTU_922_18S_022_3	OTU_1368_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_922_18S_022_3	OTU_2215_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_922_18S_022_3	OTU_4005_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_922_18S_022_3	OTU_718_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_923_18S_022_3	OTU_1780_18S_022_3	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_923_18S_022_3	OTU_2198_18S_022_3	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_923_18S_022_3	OTU_2331_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_923_18S_022_3	OTU_3703_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Picozoa
OTU_926_18S_022_3	OTU_1440_18S_022_3	1	33.33	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_93_18S_022_3	OTU_2747_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Centroheliozoa
OTU_938_18S_022_3	OTU_2770_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_942_18S_022_3	OTU_1043_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_942_18S_022_3	OTU_1079_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_942_18S_022_3	OTU_1292_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_944_18S_022_3	OTU_1052_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_944_18S_022_3	OTU_2151_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_946_18S_022_3	OTU_2880_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_946_18S_022_3	OTU_3694_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_954_18S_3_200	OTU_1127_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_957_18S_022_3	OTU_1832_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_957_18S_022_3	OTU_2573_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_96_18S_022_3	OTU_1314_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_96_18S_022_3	OTU_294_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_961_18S_3_200	OTU_1645_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_961_18S_3_200	OTU_2393_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_968_18S_022_3	OTU_1452_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_968_18S_022_3	OTU_3081_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_969_18S_022_3	OTU_1770_18S_022_3	2	66.67	Eukaryota	Mesomycetozoa	Eukaryota	Chlorophyta
OTU_969_18S_022_3	OTU_2045_18S_022_3	1	33.33	Eukaryota	Mesomycetozoa	Eukaryota	Dinoflagellata
OTU_97_18S_3_200	OTU_296_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_976_18S_3_200	OTU_5260_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_981_18S_022_3	OTU_2329_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_981_18S_022_3	OTU_3463_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_994_18S_022_3	OTU_1413_18S_022_3	1	33.33	Eukaryota	Picozoa	Eukaryota	Dinoflagellata
