Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_800_16S_022_3	OTU_204_18S_3_200	1	ENV_daylength	0.467210	0.207732	-0.259478	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_192_16S_3_200	OTU_204_18S_3_200	1	ENV_daylength	0.639115	0.046432	-0.592683	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_89_18S_3_200	OTU_204_18S_3_200	1	ENV_daylength	0.566065	1.048962	0.482897	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_910_16S_022_3	OTU_217_18S_3_200	1	ENV_daylength	0.530274	0.000000	-0.530274	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4_18S_022_3	OTU_217_18S_3_200	1	ENV_daylength	0.404061	0.050831	-0.353230	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1675_16S_3_200	OTU_212_18S_3_200	1	ENV_daylength	0.415216	0.095894	-0.319322	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_498_18S_022_3	OTU_205_18S_3_200	1	ENV_daylength	0.661090	0.039482	-0.621609	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_141_18S_3_200	OTU_205_18S_3_200	1	ENV_daylength	0.682892	0.058750	-0.624142	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_229_16S_022_3	OTU_231_18S_3_200	1	ENV_daylength	0.521521	-0.031100	-0.552621	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_637_16S_022_3	OTU_232_18S_3_200	1	ENV_daylength	0.404007	-0.075939	-0.479946	0.050949	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1374_18S_022_3	OTU_232_18S_3_200	1	ENV_daylength	0.541334	0.000000	-0.541334	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1575_18S_022_3	OTU_232_18S_3_200	1	ENV_daylength	0.432369	0.000000	-0.432369	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_763_18S_022_3	OTU_235_18S_3_200	1	ENV_daylength	0.612359	0.109434	-0.502926	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2856_18S_022_3	OTU_235_18S_3_200	1	ENV_daylength	0.437083	0.145394	-0.291690	0.050949	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_138_18S_3_200	OTU_236_18S_3_200	1	ENV_daylength	0.554597	-0.099912	-0.654509	0.650350	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1380_16S_022_3	OTU_213_18S_3_200	1	ENV_daylength	0.659041	0.185274	-0.473768	0.350649	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_11_18S_3_200	OTU_213_18S_3_200	1	ENV_daylength	0.581301	-0.052198	-0.633499	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_429_16S_022_3	OTU_242_18S_3_200	1	ENV_daylength	0.439933	-0.010165	-0.450098	0.050949	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_714_16S_022_3	OTU_242_18S_3_200	1	ENV_daylength	0.337075	0.186584	-0.150491	0.350649	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_58_18S_022_3	OTU_249_18S_3_200	1	ENV_daylength	0.483572	0.000000	-0.483572	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_215_18S_022_3	OTU_249_18S_3_200	1	ENV_daylength	0.483572	0.000000	-0.483572	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_760_18S_022_3	OTU_249_18S_3_200	1	ENV_daylength	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1376_18S_022_3	OTU_249_18S_3_200	1	ENV_daylength	0.577294	0.000000	-0.577294	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_40_18S_3_200	OTU_249_18S_3_200	1	ENV_daylength	0.308733	-0.086643	-0.395376	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_240_18S_3_200	OTU_249_18S_3_200	1	ENV_daylength	0.519532	0.000000	-0.519532	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_556_16S_022_3	OTU_228_18S_3_200	1	ENV_daylength	0.439351	0.023974	-0.415377	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_606_16S_022_3	OTU_228_18S_3_200	1	ENV_daylength	0.660965	0.105709	-0.555256	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1705_16S_022_3	OTU_260_18S_3_200	1	ENV_daylength	0.519532	0.086643	-0.432889	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_613_18S_022_3	OTU_270_18S_3_200	1	ENV_daylength	0.824312	0.019583	-0.804728	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_105_18S_3_200	OTU_270_18S_3_200	1	ENV_daylength	0.743365	0.019583	-0.723782	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1094_16S_022_3	OTU_277_18S_3_200	1	ENV_daylength	0.576677	0.050636	-0.526041	0.350649	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2562_18S_022_3	OTU_278_18S_3_200	1	ENV_daylength	0.656858	0.000000	-0.656858	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_436_18S_022_3	OTU_286_18S_3_200	1	ENV_daylength	0.353903	0.000000	-0.353903	0.850150	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_141_18S_3_200	OTU_245_18S_3_200	1	ENV_daylength	0.775233	0.154830	-0.620403	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_306_16S_022_3	OTU_292_18S_3_200	1	ENV_daylength	0.519532	0.069749	-0.449783	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_637_16S_022_3	OTU_292_18S_3_200	1	ENV_daylength	0.356297	0.000000	-0.356297	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2150_18S_022_3	OTU_293_18S_3_200	1	ENV_daylength	0.493623	0.000000	-0.493623	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_131_18S_3_200	OTU_293_18S_3_200	1	ENV_daylength	0.483572	0.000000	-0.483572	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
