Source	Target	association_score
OTU_2836_18S_3_200	OTU_5260_18S_3_200	0.543807937120748
OTU_3605_18S_3_200	OTU_5260_18S_3_200	0.555785386073932
OTU_571_18S_022_3	OTU_5279_18S_3_200	0.540597343359557
OTU_2166_18S_022_3	OTU_5279_18S_3_200	0.538972099490714
OTU_4159_18S_022_3	OTU_5279_18S_3_200	0.845428646741335
OTU_5067_18S_022_3	OTU_5279_18S_3_200	0.726479383389909
OTU_2979_18S_3_200	OTU_5279_18S_3_200	0.599530577659607
OTU_3651_18S_022_3	OTU_5496_18S_3_200	0.908300817012787
ASV_1422_16S_3_200	OTU_5496_18S_3_200	0.540446817874908
OTU_3380_18S_3_200	OTU_5496_18S_3_200	0.790575385093689
OTU_2973_18S_022_3	OTU_5538_18S_3_200	0.792159497737885
OTU_5056_18S_022_3	OTU_5538_18S_3_200	0.686452388763428
OTU_413_18S_022_3	OTU_5537_18S_3_200	0.708127252218646
OTU_2073_18S_022_3	OTU_5537_18S_3_200	0.807892022697322
OTU_2337_18S_022_3	OTU_5537_18S_3_200	0.691262245178223
OTU_522_18S_3_200	OTU_5537_18S_3_200	0.536893784999847
OTU_1471_18S_3_200	OTU_5537_18S_3_200	0.877935360436715
OTU_694_18S_3_200	OTU_6120_18S_3_200	0.599912822246552
OTU_903_18S_3_200	OTU_6120_18S_3_200	0.762484314385231
OTU_2245_18S_3_200	OTU_6120_18S_3_200	-0.604111313819885
OTU_2345_18S_3_200	OTU_6120_18S_3_200	0.68164630013659
OTU_4598_18S_3_200	OTU_6120_18S_3_200	0.64155
ASV_513_16S_022_3	OTU_6185_18S_3_200	0.589150189659722
OTU_1791_18S_3_200	OTU_6185_18S_3_200	0.623380126055464
OTU_5038_18S_022_3	OTU_6289_18S_3_200	0.796479431921761
OTU_1635_18S_022_3	OTU_6389_18S_3_200	0.865613083490727
OTU_832_18S_3_200	OTU_6389_18S_3_200	0.565199494361877
OTU_1587_18S_3_200	OTU_6389_18S_3_200	0.807811079961119
OTU_2046_18S_3_200	OTU_6616_18S_3_200	0.954512357711792
OTU_2198_18S_3_200	OTU_6616_18S_3_200	0.86182715438901
OTU_2963_18S_3_200	OTU_6616_18S_3_200	0.959303557872772
OTU_3123_18S_3_200	OTU_6616_18S_3_200	0.994919121265411
OTU_2679_18S_022_3	OTU_6610_18S_3_200	0.821245207348229
OTU_1250_18S_3_200	OTU_6610_18S_3_200	0.604093194007874
OTU_5607_18S_022_3	OTU_6635_18S_3_200	0.776557534583358
OTU_145_18S_022_3	OTU_6637_18S_3_200	-0.538723858254271
OTU_5048_18S_3_200	OTU_6637_18S_3_200	0.713165044784546
OTU_647_18S_3_200	OTU_6691_18S_3_200	0.873738631274177
OTU_2979_18S_3_200	OTU_6691_18S_3_200	0.541135370731354
OTU_438_18S_022_3	OTU_6689_18S_3_200	-0.565845908257719
OTU_3079_18S_3_200	OTU_6689_18S_3_200	0.752288614540646
OTU_3462_18S_3_200	OTU_6689_18S_3_200	0.634491743879258
OTU_5165_18S_3_200	OTU_6689_18S_3_200	0.580557781736585
OTU_2642_18S_3_200	OTU_6718_18S_3_200	0.615278352623738
OTU_3022_18S_3_200	OTU_6718_18S_3_200	0.6294
OTU_3669_18S_3_200	OTU_6718_18S_3_200	0.633145194071088
OTU_5538_18S_3_200	OTU_6718_18S_3_200	0.563844084739685
OTU_5578_18S_3_200	OTU_7523_18S_3_200	0.925773413319371
OTU_7_18S_022_3	OTU_7813_18S_3_200	-0.734760977339506
OTU_1083_18S_3_200	OTU_7851_18S_3_200	0.626803926411365
ASV_1008_16S_022_3	OTU_7991_18S_3_200	-0.784214827887719
ASV_1437_16S_022_3	OTU_7991_18S_3_200	0.630489706993103
