ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
OTU_515_18S_3_200	-3.97310653719139	-3.97310653719139	4.40759591758555	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.56201901151506	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	5.16609708199726	2.07387627303337	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_522_18S_3_200	4.0051802416032	3.70723999400313	-3.97310653719139	0.745392334103705	-3.97310653719139	3.58388472158151	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.60624788762706	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.9337027479808
OTU_525_18S_3_200	0.23787882571346	-3.97310653719139	-3.97310653719139	-1.33404920757613	0.180647457954792	1.58240472137139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.4308685837598	4.75621879213676	6.33884435247453	0.96706716884364	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.87490333262167	1.88152237116515	2.47432738100653	3.972846402154	3.78757587687243	-3.97310653719139
OTU_528_18S_3_200	-3.97310653719139	3.25034271226269	0.993864799776138	1.71386881914843	3.04463246067776	3.24063279797492	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.71726479161371	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.63347806200367	-3.97310653719139	2.86235162417688	4.97183545767253	-3.97310653719139	3.40536763092853	-3.97310653719139
OTU_532_18S_3_200	1.38778440876912	-3.97310653719139	3.0051577080943	2.34586157655504	2.2717396168546	5.33543199530908	2.57569161674284	2.8951634580436	-3.97310653719139	2.81257960585986	-3.97310653719139	-3.97310653719139	2.55403222542568	3.27692942530188	3.07717838189716	-3.97310653719139	1.92619662700922	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_536_18S_3_200	2.21342077237514	1.29606431353686	1.28491955670656	2.31102762387941	-3.97310653719139	1.76472627816534	0.0301603451384063	2.0196947206897	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-0.0363369273132153	1.59623471971185	-3.97310653719139	1.10136381361558	1.64141825807143	2.32144429062087	-3.97310653719139	-3.97310653719139
OTU_498_18S_3_200	-3.97310653719139	-3.97310653719139	0.403371773276275	-3.27995935663144	-2.59194126428499	-1.70100962463438	-3.97310653719139	-3.97310653719139	-3.97310653719139	0.940777428958268	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.67171327378899	-3.97310653719139	-3.97310653719139	-3.97310653719139	0.0319803456373251	-3.97310653719139	-3.97310653719139	0.95270127911422
OTU_544_18S_3_200	3.46722595044896	0.814226226644123	0.800673570745279	2.23548348890524	2.4547044673343	1.4908375278459	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.88170807203665	1.74799097854063	3.25085617050553	-3.97310653719139	2.92844355883822	-3.97310653719139
OTU_539_18S_3_200	-3.97310653719139	-3.97310653719139	1.20065921308882	-3.97310653719139	0.543552951644161	-0.160564583687234	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.62061648420866	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_512_18S_3_200	1.12208124303611	3.09757995771028	3.02485395807003	2.15157685370282	-0.0662126199767337	1.76472627816534	3.03831513869095	2.97520616571713	-3.97310653719139	3.15862129349722	-3.97310653719139	-3.97310653719139	2.83028560205384	-3.97310653719139	2.04310461436662	1.30855264726007	-3.97310653719139	3.11018778808146	-3.97310653719139	2.57275871890178	-3.97310653719139	-3.97310653719139
OTU_558_18S_3_200	1.43657457293855	-3.97310653719139	1.52608161352345	3.19547336007265	2.3603584527983	1.29472264891961	1.12877263380652	3.03492540041876	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.82069199182029	-3.97310653719139	0.566615302530693	-3.97310653719139	0.649378689872521	-3.97310653719139	2.08028223380398	-3.97310653719139	2.35961492743685
OTU_561_18S_3_200	-3.97310653719139	1.77703697415317	2.58695357420871	0.289573339849926	1.00537099630346	2.52338806583592	-3.97310653719139	2.29732645728798	-3.97310653719139	3.75168501550019	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_562_18S_3_200	4.90330204746057	2.26951345925097	1.40829857786706	3.32194987927124	0.352497714881451	3.15880277972729	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.79230446917588	-3.97310653719139	4.81099733985593	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_565_18S_3_200	0.428934062476169	0.2546104387087	-0.912305020629662	-3.97310653719139	-3.97310653719139	1.72216666374655	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_569_18S_3_200	3.861517757959	0.334653146382237	-3.97310653719139	2.4533819202663	2.07149782982708	-3.97310653719139	-3.97310653719139	3.54575102418475	4.0071921049424	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.06852815572487	-3.97310653719139	2.13523122044454	-3.97310653719139	2.9939279819656	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.02167152092676
OTU_572_18S_3_200	1.91841265983129	1.23543969172043	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.52825425548709	-3.97310653719139	-3.97310653719139	4.22669266497811	-3.97310653719139	-3.97310653719139	4.46587735307664	3.35481007017799	-3.97310653719139	-3.97310653719139	2.80732499180665	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.62829711006093	5.67107409353721	-3.97310653719139
OTU_568_18S_3_200	1.95687894065909	1.38062170156492	1.46048433103763	1.07674947005815	0.211419116621546	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_575_18S_3_200	3.39599844116059	1.92858687228037	2.08342725292433	2.06237489533337	-0.39471668694877	3.12730411266792	1.35191618512073	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.39116459458174	-3.97310653719139	3.5476556272758	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_583_18S_3_200	3.81846950439048	4.00215180547122	1.58763950652288	3.64514456068531	-3.97310653719139	2.12035901252563	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_584_18S_3_200	-3.97310653719139	2.66005291714245	3.50214480074945	1.25264013652181	-3.97310653719139	1.60709733396176	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.50919434429122	5.89933409579606	-3.97310653719139	2.19997610228369	3.7394361853242	-3.97310653719139	4.28656704299141	3.36563442927713
OTU_586_18S_3_200	4.15200488133838	0.71414276808714	3.07161572397807	-0.539119332706243	3.48455353200757	2.80618015299351	4.0465433658908	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.92448878550193	-3.97310653719139	1.95290966365058	-3.97310653719139	2.95196378286657	4.53179001596759	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_585_18S_3_200	2.76990339847853	2.57372483365396	2.38353184537467	3.38699743579776	2.79941096823024	2.83516768986676	3.20821417548635	3.99931592708732	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.92746930364871	3.02480891567733	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.29616833896354	-3.97310653719139
OTU_589_18S_3_200	1.16464085745491	2.12641261561029	0.715151397307117	-3.97310653719139	-3.97310653719139	4.34793735788696	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.56511836193463	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.69801741402179	2.06595856938438	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.74612200204427	-3.97310653719139
OTU_591_18S_3_200	0.183811604443184	4.27548784904893	1.12061650541528	0.680853812966133	3.86874535673391	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.79225393451838	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.41704060752152	4.37253373210463	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_590_18S_3_200	2.86938894969334	1.45858324303464	1.10864031436857	2.52215901874562	3.80914640107982	2.14913797707568	4.1572947301835	-3.97310653719139	-3.97310653719139	3.98529986668169	-3.97310653719139	-3.97310653719139	2.66166288961805	-3.97310653719139	2.01135591605204	1.63132603952312	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.65911062505464	3.0425056078296
OTU_592_18S_3_200	-3.97310653719139	-3.97310653719139	0.816934091617059	3.72990114528785	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.4343976307004	1.83546524958838	4.2995116420614	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	5.37554990830836
