ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
ASV_413_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	-1.4975419334489	2.28657537890004	1.04685338696985	-0.906815057742957	1.42581303285158	1.3460904065707	1.10382867311396	2.48039398586633	-1.72629606033162	-2.42769853400341	-2.56738948671739	0.364011480728906	0.795288340230637	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_417_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	2.02208257927577	-1.4975419334489	-1.79096206500568	2.39678010391887	1.39577003525109	1.2632941033538	2.32065004656883	3.89849334705294	-1.34824741062276	2.53638381670969	2.90017763478617	2.16880896167711	2.81501657884122	1.97394333657228	0.620074604377055	3.0980869253709	3.58313165129249	-2.28080757309277	2.76554660189306
ASV_431_16S	2.2264926284967	1.11463487841887	3.06454641722342	1.8789817356351	1.8346625767263	2.28657537890004	1.66589259537608	1.98355670015321	1.47460319702101	2.24217843112733	1.72286788152018	0.954337682371283	-1.72629606033162	0.568033739550578	0.265823857338829	1.61677444922427	2.19708688788649	2.34729555246754	1.99156945719567	1.22605837301437	1.35677858663362	1.17103433967563
ASV_435_16S	-1.32885543299272	1.87677493046577	-1.64498378408892	-1.37911480238638	-1.4975419334489	-1.79096206500568	2.81451530461885	-0.906815057742957	-1.56991924070242	2.28218376574103	-1.5352286565013	2.23527152783335	-1.72629606033162	2.09409004304563	2.21173400639414	-1.93857361226514	1.97394333657228	2.27830268098059	-1.7461001610877	2.76077273925254	3.6245542749618	1.95273491757702
ASV_437_16S	1.61558354617373	-1.52442245119639	1.75621359757324	1.56532417678006	-1.4975419334489	1.67477383779404	-1.59220394264541	-0.906815057742957	1.64895658416579	-1.64964186698329	1.29798468755492	1.90984912739872	-1.72629606033162	0.904505976171791	-2.56738948671739	1.23948021808281	1.35490412816606	1.75950888756542	0.451124416248525	-1.99281745185383	0.897246257255177	-2.1248025263287
ASV_448_16S	2.86079930903371	-1.52442245119639	-1.64498378408892	1.32893539871583	1.33567141060731	2.552843356848	-1.59220394264541	1.65813429971858	1.60813458964553	1.52841196336465	2.07568925614293	0.597662738432551	0.912761269283637	-2.42769853400341	-2.56738948671739	1.31952292575634	2.22739223738182	1.75950888756542	1.86481775155653	-1.99281745185383	1.27454048839664	1.58876954037561
ASV_473_16S	2.84553183690292	1.11463487841887	1.96593412855531	1.71192765097193	2.28664770046936	2.70884760532458	1.18038477959438	2.31206076712524	1.20266948153737	1.48585234894586	1.6836471683669	1.5421243472734	0.758610589456379	0.137250823458124	0.690707051304095	2.12186939828128	0.507606267778856	1.58515550042064	1.08711318296852	1.3030194141505	1.08648825689371	1.56407692778524
ASV_483_16S	-1.32885543299272	0.0850154612377145	-1.64498378408892	0.00717955873350573	-1.4975419334489	-1.79096206500568	0.892702707142594	-0.906815057742957	0.73266585229163	-1.64964186698329	0.767356436492747	1.64748486293123	1.77021150113486	2.82457489404322	1.49305352382903	-1.93857361226514	0.587648975452393	-1.45936693730278	0.04565930814036	0.309767641140218	1.43276449361154	0.273092746469675
ASV_508_16S	0.0574389281271754	0.421487697858927	-1.64498378408892	3.36581732597687	-1.4975419334489	0.406262512330538	2.45084732518914	-0.906815057742957	-1.56991924070242	2.44470269523881	-1.5352286565013	-1.34824741062276	-1.72629606033162	-0.4817883849481	-0.957951574283287	2.96670116617329	-1.97730038200914	-1.45936693730278	2.20514355749373	2.16606563150584	0.204099076695232	-0.0453609846488598
ASV_515_16S	-1.32885543299272	3.01887233107362	-1.64498378408892	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	0.848977166713457	1.40919815559753	-0.230473956667193	1.01612945173872	-1.93857361226514	-0.0313902329538307	0.620074604377055	0.556484931906351	1.59070148660228	0.977288964928714	1.05325130401925
